400	12419
242 296 105.46
242 304 58.98
242 306 81.74
242 307 108.97
242 316 63.68
242 317 111.99
242 321 97.26
242 328 97.95
242 336 124.88
242 338 74.28
242 339 87.25
242 341 60.43
242 348 95.53
242 352 35.57
242 354 71.49
242 365 79.51
242 367 96.56
242 374 71.53
242 375 121.56
242 377 121.09
242 379 80.38
242 380 19.60
242 381 81.86
242 385 83.71
242 386 111.29
242 392 105.71
243 249 36.84
243 260 89.50
243 274 104.04
243 276 123.13
243 277 75.69
243 280 124.23
243 286 89.74
243 291 51.00
243 292 124.11
243 296 46.73
243 304 83.16
243 305 35.95
243 307 87.26
243 316 98.90
243 318 65.78
243 325 96.43
243 338 61.97
243 341 104.70
243 346 92.13
243 349 66.06
243 351 27.99
243 352 113.65
243 356 81.93
243 375 60.39
243 377 12.50
243 380 114.35
243 385 82.46
243 387 57.47
243 391 90.67
243 393 28.95
244 245 119.15
244 250 122.30
244 262 121.36
244 266 56.80
244 272 56.74
244 275 70.30
244 284 112.28
244 290 30.02
244 295 90.69
244 306 81.95
244 313 76.20
244 317 77.61
244 319 65.60
244 324 117.06
244 328 118.79
244 330 31.61
244 331 74.92
244 333 121.54
244 334 79.43
244 343 101.86
244 363 121.85
244 365 102.33
244 369 41.63
244 370 111.06
244 374 91.51
244 379 102.25
244 399 49.55
245 262 12.79
245 275 118.29
245 290 93.72
245 301 93.92
245 319 53.70
245 347 67.20
245 353 111.87
245 355 105.37
245 357 74.25
245 358 107.46
245 359 86.64
245 368 55.44
245 369 87.08
245 370 63.68
245 398 117.13
245 399 73.37
246 254 33.30
246 256 28.24
246 261 100.79
246 263 45.96
246 268 85.14
246 273 109.19
246 279 113.03
246 282 79.26
246 283 76.15
246 293 32.02
246 308 50.79
246 310 122.58
246 311 64.84
246 315 112.86
246 320 57.78
246 322 120.96
246 327 103.32
246 342 118.73
246 360 106.53
246 361 94.94
246 366 109.14
246 372 116.55
246 378 108.44
246 384 33.30
246 389 99.94
246 397 95.96
247 248 49.07
247 251 30.56
247 255 40.27
247 259 82.33
247 261 108.44
247 264 48.44
247 265 53.09
247 273 106.90
247 279 92.99
247 287 87.61
247 297 114.67
247 298 86.41
247 314 66.64
247 322 110.85
247 323 66.66
247 327 106.36
247 337 35.91
247 340 56.61
247 345 24.81
247 371 79.63
247 376 74.72
247 388 96.17
247 394 70.97
247 395 79.02
247 396 102.23
248 251 39.13
248 255 64.89
248 258 124.12
248 259 70.96
248 264 91.92
248 265 42.20
248 287 77.90
248 297 114.34
248 298 117.49
248 309 120.11
248 314 113.28
248 323 44.14
248 329 116.46
248 337 23.75
248 340 102.30
248 345 57.54
248 371 61.09
248 376 112.61
248 383 108.43
248 394 88.82
248 396 62.17
249 260 75.68
249 277 107.84
249 286 99.76
249 291 43.70
249 296 83.36
249 304 115.05
249 305 10.47
249 307 84.24
249 316 111.68
249 318 50.94
249 338 84.38
249 341 117.70
249 346 71.06
249 349 38.70
249 351 54.26
249 356 66.63
249 375 96.65
249 377 44.91
249 385 118.33
249 387 25.70
249 391 60.78
249 393 10.70
250 252 47.69
250 266 115.78
250 267 98.78
250 271 89.22
250 272 113.16
250 276 111.65
250 281 91.18
250 288 102.27
250 292 85.09
250 295 85.18
250 304 105.01
250 306 40.84
250 316 99.06
250 317 90.17
250 321 81.70
250 324 86.68
250 328 56.45
250 334 117.71
250 338 119.58
250 339 100.71
250 341 94.04
250 348 107.28
250 352 77.49
250 354 100.63
250 363 124.51
250 365 66.13
250 367 82.54
250 374 33.24
250 379 33.85
250 380 65.72
250 381 80.85
250 392 119.23
251 255 25.76
251 259 97.95
251 264 56.43
251 265 66.32
251 279 123.10
251 280 120.90
251 287 104.28
251 298 78.40
251 309 96.87
251 314 94.52
251 323 75.40
251 337 15.63
251 340 85.48
251 345 21.39
251 371 91.46
251 376 74.04
251 388 104.75
251 394 97.93
251 395 100.36
251 396 101.05
252 267 123.73
252 271 124.05
252 276 71.84
252 281 44.53
252 292 108.34
252 295 99.71
252 304 110.06
252 306 85.12
252 307 111.47
252 316 72.50
252 321 40.08
252 324 87.58
252 328 58.48
252 338 106.72
252 339 55.96
252 341 66.50
252 352 92.51
252 365 112.53
252 367 39.72
252 374 79.71
252 379 60.26
252 380 66.00
252 381 33.16
253 267 98.36
253 271 72.97
253 275 74.08
253 278 79.85
253 288 43.20
253 292 105.40
253 300 121.26
253 303 7.45
253 306 118.56
253 317 65.03
253 332 77.60
253 333 14.37
253 334 56.75
253 336 63.62
253 342 111.01
253 348 48.97
253 352 124.34
253 354 90.35
253 363 14.90
253 364 88.33
253 365 71.29
253 369 120.36
253 373 77.15
253 374 115.09
253 386 77.89
253 392 46.57
254 256 56.56
254 257 100.32
254 263 63.20
254 268 114.72
254 282 46.82
254 283 104.56
254 293 24.89
254 308 52.77
254 310 111.23
254 311 33.27
254 320 77.14
254 342 122.42
254 360 73.36
254 366 104.13
254 372 88.52
254 378 93.03
254 384 46.26
254 389 70.94
254 390 119.45
254 397 64.02
255 259 119.33
255 264 37.10
255 265 88.17
255 274 106.55
255 279 122.35
255 280 95.34
255 298 52.72
255 309 88.17
255 314 89.43
255 323 99.00
255 337 41.31
255 340 82.82
255 345 15.63
255 371 114.30
255 376 49.06
255 388 82.22
255 394 111.08
255 395 86.82
256 261 74.06
256 263 65.45
256 268 84.28
256 273 93.31
256 278 123.48
256 279 87.46
256 282 97.69
256 283 78.42
256 293 60.25
256 300 122.43
256 308 43.53
256 310 116.40
256 311 82.76
256 314 121.17
256 315 105.86
256 320 73.78
256 322 108.32
256 327 85.35
256 342 100.75
256 361 90.12
256 364 111.71
256 366 98.52
256 378 106.75
256 384 24.21
256 389 112.39
256 397 112.80
257 269 38.23
257 270 68.01
257 282 53.62
257 285 88.15
257 293 119.29
257 294 99.61
257 302 118.02
257 308 114.85
257 310 102.77
257 311 67.33
257 326 56.36
257 344 35.34
257 350 37.73
257 353 116.92
257 355 124.57
257 358 114.44
257 360 34.23
257 366 117.62
257 372 31.75
257 378 83.64
257 389 37.03
257 390 19.14
257 397 36.31
257 398 109.42
258 259 62.58
258 265 92.26
258 273 116.63
258 287 58.28
258 297 56.04
258 315 98.69
258 322 97.90
258 323 81.89
258 329 23.79
258 361 116.46
258 371 65.98
258 383 17.12
258 394 98.44
258 396 75.51
259 265 31.64
259 268 119.26
259 273 82.54
259 279 112.27
259 287 6.98
259 297 44.57
259 314 112.16
259 315 86.76
259 322 70.62
259 323 27.58
259 327 90.81
259 329 66.58
259 337 87.69
259 340 101.36
259 345 105.46
259 361 104.72
259 371 13.02
259 383 45.46
259 394 46.83
259 396 55.48
260 276 65.41
260 291 119.35
260 296 117.43
260 304 119.65
260 305 86.12
260 307 25.56
260 316 71.20
260 338 77.73
260 339 87.42
260 341 75.62
260 346 18.29
260 349 107.75
260 351 117.13
260 377 85.33
260 380 117.43
260 381 117.27
260 387 93.61
260 391 43.93
260 393 71.47
261 263 121.70
261 264 108.73
261 265 123.16
261 268 97.56
261 273 60.80
261 278 116.27
261 279 16.36
261 283 101.02
261 297 118.82
261 308 100.39
261 314 47.11
261 315 95.13
261 320 122.59
261 322 80.26
261 327 49.56
261 340 53.37
261 342 112.55
261 345 123.28
261 361 91.39
261 364 99.71
261 373 99.74
261 384 89.78
261 388 114.67
261 394 80.45
261 395 68.14
262 290 97.94
262 301 103.56
262 319 56.00
262 347 78.94
262 353 119.26
262 355 117.31
262 357 86.94
262 358 116.25
262 359 97.71
262 368 43.14
262 369 92.62
262 370 76.06
262 399 73.44
263 268 60.53
263 273 105.01
263 282 106.91
263 283 48.88
263 293 40.75
263 308 96.74
263 311 95.33
263 315 93.08
263 320 14.01
263 322 109.52
263 327 103.87
263 361 74.54
263 384 78.79
263 397 124.31
264 265 101.18
264 274 107.93
264 279 97.51
264 280 84.06
264 298 46.16
264 309 116.02
264 314 61.91
264 323 115.07
264 325 116.46
264 332 106.61
264 337 70.98
264 340 59.22
264 345 35.20
264 373 109.59
264 376 28.80
264 388 49.07
264 394 106.58
264 395 51.12
265 273 92.72
265 279 106.97
265 287 38.09
265 297 72.68
265 314 96.96
265 315 107.62
265 322 86.85
265 323 15.45
265 327 97.92
265 329 91.52
265 337 56.36
265 340 85.45
265 345 74.85
265 361 123.83
265 371 26.59
265 383 75.30
265 394 50.32
265 395 121.03
265 396 56.81
266 272 2.63
266 275 123.89
266 284 62.08
266 290 85.83
266 295 46.61
266 299 77.16
266 306 85.41
266 313 23.41
266 317 115.28
266 319 111.51
266 324 71.65
266 328 86.27
266 330 35.26
266 331 31.97
266 335 93.56
266 343 74.70
266 362 98.26
266 369 97.76
266 374 95.93
266 379 84.65
266 382 100.93
266 399 90.47
267 271 29.22
267 277 107.61
267 280 106.52
267 288 57.70
267 292 15.44
267 296 81.45
267 303 104.86
267 304 48.23
267 306 114.26
267 316 108.70
267 317 108.06
267 325 81.51
267 332 78.00
267 333 103.63
267 336 62.47
267 338 89.79
267 341 108.78
267 348 49.44
267 352 34.92
267 354 8.24
267 363 96.77
267 365 78.16
267 374 104.18
267 375 84.55
267 377 115.49
267 380 65.71
267 385 45.13
267 386 46.05
267 388 123.74
267 392 53.80
268 273 54.35
268 279 97.41
268 283 11.73
268 287 113.51
268 293 97.54
268 297 79.94
268 315 32.67
268 320 50.19
268 322 52.04
268 327 58.63
268 361 14.79
268 383 122.58
268 384 107.41
268 394 92.16
269 270 55.25
269 282 83.04
269 285 50.62
269 289 111.67
269 294 67.67
269 300 116.50
269 301 88.96
269 302 106.80
269 310 89.69
269 311 93.79
269 312 110.34
269 326 25.00
269 344 48.73
269 347 120.87
269 350 52.66
269 353 78.73
269 355 93.13
269 358 76.53
269 359 99.53
269 360 71.07
269 366 110.25
269 372 38.75
269 378 76.54
269 389 55.71
269 390 30.22
269 397 66.38
269 398 71.21
270 282 121.59
270 285 82.92
270 294 50.42
270 301 116.27
270 302 52.17
270 312 92.16
270 326 36.98
270 344 40.66
270 350 42.05
270 353 92.43
270 358 100.04
270 360 98.76
270 372 88.57
270 389 101.73
270 390 48.90
270 397 104.32
270 398 87.90
271 275 119.85
271 288 30.19
271 292 32.58
271 296 110.64
271 303 79.99
271 304 74.33
271 306 94.67
271 317 79.61
271 325 105.86
271 332 76.25
271 333 76.28
271 334 96.41
271 336 56.32
271 338 114.05
271 341 124.51
271 348 25.37
271 352 51.52
271 354 23.28
271 363 69.24
271 365 51.88
271 373 115.33
271 374 85.63
271 375 113.16
271 379 116.89
271 380 78.08
271 385 74.33
271 386 48.15
271 392 34.61
272 275 123.16
272 284 63.83
272 290 86.04
272 295 44.48
272 299 78.06
272 306 82.95
272 313 25.27
272 317 113.63
272 319 112.60
272 324 69.76
272 328 83.86
272 330 36.55
272 331 34.46
272 335 94.53
272 343 77.31
272 362 100.40
272 369 97.94
272 374 93.45
272 379 82.02
272 382 102.42
272 399 91.69
273 279 53.00
273 283 63.56
273 287 78.93
273 297 60.60
273 314 78.98
273 315 37.13
273 320 98.84
273 322 19.63
273 323 101.83
273 327 11.42
273 340 75.21
273 361 41.74
273 371 94.45
273 383 104.99
273 384 116.80
273 394 42.59
273 395 111.05
274 277 31.16
274 280 38.19
274 286 69.98
274 291 106.99
274 296 83.66
274 298 61.77
274 304 120.94
274 309 82.54
274 318 118.96
274 325 46.40
274 332 121.06
274 345 120.67
274 351 79.11
274 356 124.56
274 375 60.76
274 376 80.92
274 377 107.05
274 385 94.45
274 386 117.65
274 388 99.50
275 278 118.84
275 288 94.38
275 289 114.17
275 290 53.03
275 303 74.63
275 306 98.86
275 317 47.20
275 319 82.60
275 330 101.70
275 333 60.06
275 334 23.44
275 347 118.98
275 348 105.79
275 357 99.18
275 363 63.28
275 365 80.31
275 369 46.39
275 370 73.19
275 374 102.52
275 392 110.51
275 399 85.65
276 281 62.85
276 304 104.02
276 307 44.33
276 316 34.88
276 321 79.66
276 338 73.86
276 339 23.18
276 341 33.24
276 346 83.10
276 352 107.24
276 367 76.70
276 377 113.21
276 380 77.99
276 381 52.06
276 391 109.33
276 393 118.86
277 280 50.41
277 286 70.91
277 291 89.49
277 292 115.56
277 296 52.71
277 298 86.85
277 304 92.76
277 305 101.87
277 309 110.78
277 318 103.82
277 325 33.91
277 332 119.88
277 336 124.57
277 338 106.21
277 349 119.51
277 351 53.90
277 352 118.23
277 354 111.52
277 356 113.02
277 375 30.57
277 376 103.56
277 377 77.20
277 385 68.56
277 386 108.30
277 387 118.63
277 388 113.35
277 393 102.99
278 288 120.38
278 289 77.72
278 300 55.56
278 303 72.51
278 308 99.72
278 310 81.18
278 332 110.42
278 333 86.33
278 334 115.86
278 336 111.74
278 342 32.23
278 348 122.18
278 355 115.83
278 357 120.61
278 363 91.82
278 364 16.68
278 366 63.45
278 370 124.99
278 373 65.72
278 378 97.55
278 384 112.12
278 392 114.41
278 395 120.61
279 283 102.65
279 287 111.65
279 297 107.37
279 308 116.25
279 314 35.83
279 315 89.50
279 322 71.48
279 323 120.84
279 327 42.80
279 340 39.61
279 345 109.04
279 361 89.00
279 364 112.74
279 371 120.73
279 373 105.62
279 376 121.06
279 384 104.78
279 388 109.79
279 394 65.72
279 395 62.80
280 286 107.91
280 292 119.46
280 296 90.32
280 298 42.72
280 304 114.23
280 309 105.32
280 325 33.74
280 332 84.13
280 336 95.86
280 345 106.44
280 351 104.24
280 354 106.73
280 373 124.37
280 375 67.50
280 376 55.26
280 377 123.60
280 385 85.33
280 386 85.63
280 388 63.63
280 392 120.50
280 395 108.99
281 295 118.73
281 307 107.11
281 316 83.76
281 321 19.34
281 324 98.00
281 328 79.10
281 338 124.99
281 339 39.69
281 341 78.41
281 367 16.28
281 374 121.40
281 379 94.68
281 380 100.12
281 381 16.66
282 285 124.17
282 293 66.16
282 300 122.61
282 308 73.47
282 310 97.46
282 311 14.93
282 320 120.86
282 326 106.23
282 344 85.76
282 350 86.92
282 360 28.85
282 366 101.12
282 372 47.86
282 378 75.78
282 384 79.33
282 389 30.34
282 390 72.77
282 397 17.44
283 293 86.52
283 297 91.59
283 308 120.62
283 315 44.40
283 320 38.50
283 322 63.14
283 327 66.39
283 361 26.30
283 384 100.65
283 394 102.83
284 295 81.50
284 299 30.32
284 313 38.68
284 324 92.58
284 328 120.72
284 330 81.93
284 331 37.72
284 335 41.11
284 343 49.31
284 362 40.37
284 382 40.11
285 289 83.99
285 294 57.47
285 300 102.47
285 301 38.41
285 302 123.71
285 310 83.65
285 312 84.00
285 326 48.09
285 344 95.64
285 347 72.10
285 350 99.48
285 353 34.18
285 355 52.77
285 357 84.91
285 358 26.60
285 359 51.10
285 360 118.85
285 366 107.86
285 370 115.08
285 372 76.35
285 378 83.03
285 389 93.93
285 390 80.19
285 397 109.78
285 398 26.46
286 291 58.44
286 296 103.58
286 305 89.60
286 309 90.06
286 318 62.69
286 325 104.18
286 349 85.94
286 351 63.77
286 356 61.49
286 375 91.83
286 377 99.91
286 387 93.71
286 393 102.20
287 297 37.75
287 314 113.76
287 315 80.90
287 322 65.88
287 323 34.54
287 327 87.75
287 329 64.56
287 337 94.34
287 340 103.24
287 345 111.12
287 361 99.07
287 371 19.33
287 383 41.30
287 394 45.92
287 396 60.08
288 292 62.77
288 303 50.43
288 304 104.38
288 306 95.11
288 317 61.04
288 332 71.76
288 333 46.17
288 334 71.36
288 336 51.23
288 348 11.94
288 352 81.22
288 354 50.29
288 363 39.20
288 365 45.04
288 373 97.98
288 374 88.45
288 379 123.83
288 380 105.84
288 385 101.82
288 386 54.29
288 392 21.42
289 300 32.80
289 301 76.66
289 303 118.46
289 308 113.18
289 310 43.28
289 326 124.28
289 333 122.21
289 342 66.25
289 347 67.05
289 353 103.14
289 355 38.11
289 357 52.87
289 358 86.59
289 359 61.36
289 364 91.04
289 366 55.31
289 370 72.62
289 372 106.04
289 378 63.85
289 389 114.82
289 398 99.19
290 295 120.50
290 306 102.05
290 313 103.37
290 317 78.65
290 319 42.64
290 330 55.39
290 331 99.43
290 333 111.48
290 334 69.83
290 343 118.03
290 347 124.36
290 357 111.59
290 363 113.51
290 365 109.39
290 368 110.19
290 369 11.97
290 370 81.13
290 374 110.20
290 399 35.60
291 296 88.98
291 305 33.24
291 318 16.19
291 325 120.65
291 338 112.69
291 346 114.21
291 349 31.14
291 351 42.27
291 356 31.24
291 375 91.50
291 377 63.50
291 387 35.67
291 391 100.27
291 393 49.12
292 296 82.69
292 303 112.32
292 304 42.20
292 306 104.11
292 316 95.86
292 317 105.62
292 325 92.33
292 332 92.92
292 333 108.80
292 336 76.48
292 338 81.48
292 341 95.46
292 348 56.90
292 352 20.86
292 354 21.35
292 363 101.74
292 365 73.59
292 374 93.69
292 375 89.90
292 377 113.08
292 379 117.52
292 380 51.04
292 385 48.74
292 386 61.03
292 392 63.70
293 308 72.07
293 311 54.94
293 320 54.70
293 360 88.81
293 361 110.18
293 372 111.31
293 378 117.80
293 384 59.84
293 389 93.42
293 397 83.56
294 301 78.11
294 302 71.44
294 312 44.94
294 326 43.81
294 344 85.17
294 347 114.08
294 350 87.82
294 353 49.05
294 355 107.48
294 358 61.86
294 359 97.03
294 372 106.22
294 389 123.38
294 390 82.60
294 398 47.62
295 299 78.54
295 306 70.29
295 313 54.96
295 317 120.91
295 321 99.72
295 324 26.55
295 328 41.71
295 330 79.53
295 331 70.23
295 335 94.00
295 343 113.38
295 362 121.87
295 365 120.30
295 367 102.63
295 374 78.30
295 379 51.34
295 381 120.77
295 382 110.37
296 304 47.17
296 305 82.45
296 307 105.16
296 316 94.97
296 318 105.13
296 325 57.82
296 336 124.03
296 338 53.60
296 341 99.37
296 349 110.82
296 351 47.91
296 352 77.30
296 354 88.30
296 356 119.63
296 375 23.62
296 377 39.62
296 380 88.78
296 385 36.69
296 386 104.52
296 387 103.72
296 393 74.50
297 314 121.10
297 315 47.72
297 322 41.96
297 323 72.05
297 327 71.72
297 329 74.27
297 340 112.67
297 361 66.47
297 371 56.96
297 383 45.54
297 394 50.71
297 396 93.97
298 309 87.97
298 314 105.55
298 325 76.46
298 332 99.77
298 336 117.22
298 337 93.78
298 340 104.56
298 345 63.83
298 373 123.94
298 375 109.02
298 376 20.66
298 386 113.25
298 388 52.68
298 395 85.54
299 313 56.51
299 324 80.54
299 328 111.55
299 330 104.63
299 331 62.46
299 335 16.65
299 343 79.25
299 362 56.57
299 382 32.79
300 301 104.65
300 303 113.99
300 308 83.62
300 310 28.32
300 311 117.55
300 333 122.27
300 342 35.21
300 347 99.58
300 355 67.09
300 357 85.46
300 358 111.68
300 359 91.75
300 364 65.13
300 366 25.46
300 370 102.39
300 372 99.65
300 373 120.88
300 378 48.90
300 384 102.39
300 389 103.42
300 397 121.15
300 398 122.55
301 310 95.42
301 312 84.25
301 326 84.55
301 347 36.58
301 353 30.43
301 355 38.56
301 357 54.72
301 358 16.54
301 359 19.45
301 366 118.29
301 370 82.60
301 372 110.90
301 378 103.06
301 390 118.59
301 398 30.51
302 312 92.73
302 326 85.36
302 344 85.41
302 350 84.94
302 353 120.44
302 390 99.41
302 398 118.91
303 306 124.92
303 317 70.09
303 332 79.07
303 333 17.57
303 334 59.16
303 336 66.70
303 342 103.59
303 348 55.64
303 354 96.78
303 363 20.56
303 364 81.34
303 365 78.26
303 369 121.02
303 370 123.07
303 373 73.60
303 374 121.75
303 386 82.13
303 392 52.29
304 305 117.67
304 307 99.13
304 316 69.17
304 325 81.32
304 332 118.32
304 336 106.85
304 338 41.97
304 339 115.60
304 341 71.22
304 348 97.27
304 351 93.49
304 352 30.91
304 354 56.45
304 365 113.21
304 374 123.73
304 375 62.73
304 377 71.62
304 380 44.27
304 381 124.24
304 385 28.93
304 386 87.97
304 392 102.01
304 393 104.59
305 307 94.10
305 316 119.60
305 318 41.17
305 338 89.88
305 346 81.37
305 349 32.17
305 351 47.97
305 356 57.21
305 375 93.40
305 377 46.18
305 385 118.40
305 387 21.63
305 391 69.88
305 393 17.69
306 313 106.84
306 317 59.64
306 321 111.76
306 324 84.20
306 328 63.84
306 330 96.22
306 331 117.38
306 333 108.86
306 334 85.51
306 348 103.95
306 352 104.04
306 354 113.15
306 363 104.39
306 365 50.36
306 367 113.41
306 369 108.90
306 374 10.70
306 379 34.61
306 380 101.35
306 381 117.59
306 392 115.71
307 316 45.66
307 321 123.93
307 338 58.31
307 339 67.43
307 341 50.07
307 346 43.66
307 349 120.60
307 351 115.13
307 352 114.62
307 367 120.99
307 377 79.82
307 380 92.50
307 381 96.12
307 385 121.31
307 387 106.32
307 391 67.85
307 393 77.16
308 310 73.64
308 311 60.28
308 320 108.34
308 327 124.97
308 342 70.49
308 360 101.47
308 364 92.86
308 366 58.41
308 372 89.57
308 378 63.25
308 384 19.97
308 389 77.90
308 397 84.23
309 337 103.15
309 345 102.82
309 376 104.89
310 311 94.36
310 326 109.15
310 342 54.09
310 347 100.59
310 353 113.30
310 355 62.99
310 357 92.30
310 358 98.45
310 359 87.25
310 360 112.71
310 364 87.76
310 366 24.23
310 370 115.39
310 372 71.36
310 378 21.80
310 384 93.60
310 389 75.97
310 390 111.05
310 397 94.25
310 398 106.99
311 320 109.34
311 326 117.80
311 342 120.01
311 344 100.32
311 350 101.60
311 360 43.66
311 366 94.50
311 372 56.39
311 378 73.40
311 384 64.72
311 389 38.48
311 390 86.40
311 397 31.13
312 326 87.92
312 347 113.27
312 353 56.17
312 355 121.65
312 358 72.68
312 359 103.01
312 398 61.03
313 319 122.76
313 324 75.03
313 328 96.67
313 330 48.51
313 331 15.67
313 335 72.34
313 343 58.46
313 362 75.45
313 369 115.30
313 374 117.11
313 379 101.23
313 382 77.90
313 399 101.08
314 315 115.84
314 322 93.88
314 323 112.27
314 327 71.48
314 332 119.50
314 337 102.50
314 340 11.54
314 345 77.60
314 361 119.31
314 364 118.33
314 371 117.19
314 373 93.01
314 376 85.33
314 388 77.52
314 394 71.54
314 395 32.73
315 320 82.82
315 322 24.42
315 323 112.05
315 327 46.71
315 329 119.76
315 340 111.32
315 361 18.75
315 371 99.78
315 383 91.74
315 394 64.40
316 321 95.94
316 338 41.80
316 339 49.79
316 341 6.03
316 346 89.15
316 351 123.22
316 352 75.07
316 354 116.35
316 367 93.49
316 375 117.94
316 377 87.50
316 380 48.67
316 381 68.52
316 385 96.74
316 391 111.99
316 393 102.00
317 319 118.62
317 328 123.23
317 330 106.39
317 333 52.74
317 334 27.58
317 336 110.45
317 348 72.90
317 352 116.61
317 354 102.87
317 363 50.13
317 365 33.59
317 369 78.83
317 370 120.38
317 374 60.12
317 379 94.24
317 386 115.32
317 392 81.51
317 399 114.15
318 346 118.18
318 349 23.57
318 351 58.41
318 356 16.50
318 375 107.46
318 377 78.21
318 387 34.14
318 391 101.02
318 393 58.67
319 330 76.36
319 331 113.73
319 334 104.22
319 343 116.30
319 347 100.40
319 357 94.83
319 359 121.73
319 368 69.93
319 369 39.78
319 370 68.06
319 399 21.71
320 322 101.12
320 327 99.15
320 361 64.78
320 384 89.67
321 324 78.66
321 328 60.90
321 339 56.92
321 341 90.18
321 367 3.10
321 374 109.32
321 379 79.46
321 380 103.63
321 381 28.16
322 323 93.35
322 327 31.05
322 329 115.96
322 340 88.38
322 361 37.37
322 371 83.32
322 383 87.17
322 394 40.61
323 327 108.21
323 329 78.40
323 337 63.21
323 340 100.78
323 345 86.76
323 371 16.96
323 383 65.46
323 394 60.67
323 396 41.72
324 328 31.55
324 330 105.61
324 331 90.69
324 335 93.40
324 367 81.72
324 374 89.84
324 379 55.65
324 381 102.72
324 382 113.31
325 332 86.25
325 336 90.74
325 338 107.57
325 348 113.39
325 351 81.19
325 352 100.11
325 354 83.77
325 375 36.54
325 376 87.87
325 377 93.81
325 380 124.38
325 385 52.70
325 386 74.98
325 388 87.57
325 392 108.91
326 344 50.25
326 347 119.83
326 350 53.83
326 353 66.36
326 355 98.96
326 358 69.40
326 359 99.08
326 360 90.58
326 372 63.65
326 378 98.71
326 389 80.21
326 390 40.91
326 397 89.08
326 398 59.96
327 340 69.10
327 361 47.83
327 371 102.21
327 383 115.67
327 384 108.30
327 394 47.71
327 395 102.81
328 330 115.68
328 331 111.90
328 335 124.84
328 339 108.90
328 341 124.76
328 365 111.09
328 367 63.57
328 374 66.50
328 379 29.98
328 380 113.65
328 381 79.50
329 371 65.24
329 383 28.79
329 394 109.31
329 396 60.28
330 331 44.23
330 334 110.77
330 335 119.92
330 343 71.29
330 362 109.19
330 368 120.17
330 369 67.20
330 374 106.78
330 379 106.88
330 382 121.94
330 399 55.22
331 335 76.76
331 343 43.83
331 362 68.19
331 369 111.10
331 379 114.84
331 382 77.71
331 399 92.06
332 333 91.13
332 336 20.86
332 348 61.89
332 352 112.90
332 354 71.66
332 363 88.01
332 364 106.14
332 365 116.50
332 373 52.42
332 375 115.79
332 376 91.38
332 385 97.94
332 386 31.95
332 388 57.59
332 392 50.43
332 395 87.13
333 334 42.41
333 336 75.96
333 342 116.10
333 348 54.66
333 354 95.95
333 363 7.13
333 364 96.74
333 365 64.30
333 369 106.21
333 370 116.23
333 373 90.91
333 374 106.40
333 386 88.62
333 392 55.18
334 336 114.28
334 348 82.94
334 354 119.31
334 357 118.85
334 363 43.77
334 365 58.65
334 369 65.91
334 370 94.85
334 374 87.12
334 379 119.95
334 386 123.42
334 392 88.41
334 399 104.63
335 343 86.87
335 362 54.90
335 382 22.84
336 348 41.06
336 352 97.10
336 354 55.21
336 363 71.81
336 364 110.56
336 365 95.75
336 373 63.17
336 375 115.27
336 376 110.63
336 385 90.50
336 386 19.69
336 388 78.10
336 392 29.82
336 395 107.20
337 340 92.51
337 345 35.81
337 371 79.85
337 376 89.64
337 388 119.72
337 394 94.58
337 395 112.09
337 396 85.90
338 339 91.44
338 341 46.70
338 346 91.64
338 349 122.02
338 351 83.38
338 352 64.22
338 354 98.03
338 375 76.97
338 377 49.63
338 380 54.68
338 381 109.22
338 385 63.10
338 387 109.99
338 391 106.78
338 393 73.74
339 341 45.71
339 346 104.58
339 352 112.77
339 367 53.91
339 379 116.03
339 380 82.01
339 381 30.17
340 345 69.91
340 361 116.52
340 371 106.01
340 373 103.86
340 376 85.00
340 388 82.27
340 394 62.38
340 395 40.71
341 346 93.72
341 352 74.60
341 354 116.26
341 367 87.78
341 375 122.12
341 377 93.20
341 379 120.53
341 380 46.75
341 381 62.94
341 385 99.32
341 391 117.04
341 393 108.03
342 355 102.18
342 357 117.01
342 363 122.08
342 364 34.14
342 366 32.81
342 372 118.46
342 373 91.20
342 378 67.33
342 384 85.43
342 389 117.11
343 362 47.43
343 368 117.89
343 382 75.59
343 399 97.11
344 350 3.93
344 353 116.58
344 358 119.10
344 360 60.14
344 372 64.71
344 378 115.35
344 389 72.35
344 390 21.50
344 397 69.40
344 398 110.20
345 371 101.32
345 376 55.57
345 388 83.93
345 394 95.48
345 395 79.84
345 396 117.63
346 349 98.34
346 351 118.54
346 377 90.39
346 387 84.75
346 391 26.70
346 393 69.43
347 353 65.28
347 355 38.47
347 357 22.63
347 358 53.10
347 359 21.34
347 366 119.50
347 368 122.04
347 369 113.27
347 370 46.50
347 378 114.72
347 398 66.76
347 399 121.90
348 352 76.64
348 354 41.52
348 363 48.05
348 365 54.74
348 373 93.13
348 374 96.58
348 380 103.40
348 385 92.25
348 386 42.45
348 388 119.06
348 392 12.07
349 351 68.59
349 356 33.60
349 375 117.81
349 377 77.41
349 387 14.30
349 391 79.06
349 393 48.81
350 353 120.10
350 358 122.83
350 360 60.63
350 372 67.75
350 378 118.67
350 389 74.72
350 390 25.06
350 397 70.86
350 398 113.79
351 352 124.27
351 356 72.08
351 375 49.53
351 377 36.47
351 385 83.69
351 387 65.56
351 391 113.84
351 393 50.64
352 354 41.90
352 363 119.42
352 365 83.23
352 374 93.34
352 375 89.74
352 377 101.84
352 379 111.21
352 380 30.87
352 381 113.70
